id,data
5689324411,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
5762357991,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
10475824258,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
11495514135,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
15369890327,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
27711313384,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
28352487216,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
28454445934,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
28833823537,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
28862557884,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
28863682744,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
29620246024,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
30465806319,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
31703373202,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
32226774483,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
32415857986,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
36110319254,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
36314032305,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
36414413184,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
36620872000,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
36781833802,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
37597152930,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
37612206442,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
38194274585,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
39912375226,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
44699152048,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
49579610062,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
55282949500,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
57615285045,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
58663168896,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
58808828594,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
82506573091,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite
30451512536,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite #bipolar
27900381389,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite #lot-of-axon
28396960832,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite #lot-of-axon
29270247271,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite #lot-of-axon
44946464250,#L2 #neuron #excitatory/spiny-with-atypical-tree #thin-apical-dendrite #lot-of-axon
2281071731,#L2 #neuron #excitatory/spiny-with-atypical-tree #bipolar
27245162028,#L2 #neuron #excitatory/spiny-with-atypical-tree #bipolar
29052049928,#L2 #neuron #excitatory/spiny-with-atypical-tree #bipolar
37014339461,#L2 #neuron #excitatory/spiny-with-atypical-tree #bipolar
39155925581,#L2 #neuron #excitatory/spiny-with-atypical-tree #bipolar
2674290017,#L2 #neuron #excitatory/spiny-with-atypical-tree #sparsely-spiny
41951478379,#L2 #neuron #excitatory/spiny-with-atypical-tree #sparsely-spiny
58954385961,#L2 #neuron #excitatory/spiny-with-atypical-tree #sparsely-spiny
1990103194,#L2 #neuron #excitatory/spiny-with-atypical-tree #lot-of-axon
27841189087,#L2 #neuron #excitatory/spiny-with-atypical-tree #lot-of-axon
37510072539,#L2 #neuron #excitatory/spiny-with-atypical-tree #lot-of-axon
329312051,#L2 #astrocyte #glial
372106541,#L2 #astrocyte #glial
445273997,#L2 #astrocyte #glial
445609362,#L2 #astrocyte #glial
474358555,#L2 #astrocyte #glial
533083072,#L2 #astrocyte #glial
605183694,#L2 #astrocyte #glial
648548079,#L2 #astrocyte #glial
648635237,#L2 #astrocyte #glial
648738559,#L2 #astrocyte #glial
692234177,#L2 #astrocyte #glial
692321754,#L2 #astrocyte #glial
707521543,#L2 #astrocyte #glial
766261797,#L2 #astrocyte #glial
779665500,#L2 #astrocyte #glial
839120671,#L2 #astrocyte #glial
911205961,#L2 #astrocyte #glial
911379861,#L2 #astrocyte #glial
912008621,#L2 #astrocyte #glial
941079571,#L2 #astrocyte #glial
953826036,#L2 #astrocyte #glial
954877295,#L2 #astrocyte #glial
985100980,#L2 #astrocyte #glial
1041286481,#L2 #astrocyte #glial
1043301411,#L2 #astrocyte #glial
1056383746,#L2 #astrocyte #glial
1143229688,#L2 #astrocyte #glial
1143653525,#L2 #astrocyte #glial
1187061851,#L2 #astrocyte #glial
1201152032,#L2 #astrocyte #glial
1261746745,#L2 #astrocyte #glial
1275603194,#L2 #astrocyte #glial
1319654633,#L2 #astrocyte #glial
1332663620,#L2 #astrocyte #glial
1346695418,#L2 #astrocyte #glial
1347819723,#L2 #astrocyte #glial
1391389204,#L2 #astrocyte #glial
1406120676,#L2 #astrocyte #glial
1436432582,#L2 #astrocyte #glial
1448756332,#L2 #astrocyte #glial
1449850727,#L2 #astrocyte #glial
1507481466,#L2 #astrocyte #glial
1509379561,#L2 #astrocyte #glial
1509495213,#L2 #astrocyte #glial
1522345287,#L2 #astrocyte #glial
1537588902,#L2 #astrocyte #glial
1552248429,#L2 #astrocyte #glial
1580704755,#L2 #astrocyte #glial
1581800872,#L2 #astrocyte #glial
1596372359,#L2 #astrocyte #glial
1625486050,#L2 #astrocyte #glial
1626099582,#L2 #astrocyte #glial
1640014506,#L2 #astrocyte #glial
1784710642,#L2 #astrocyte #glial
1785922967,#L2 #astrocyte #glial
1813883007,#L2 #astrocyte #glial
1843465104,#L2 #astrocyte #glial
1871995670,#L2 #astrocyte #glial
1887180639,#L2 #astrocyte #glial
1901986046,#L2 #astrocyte #glial
1902832505,#L2 #astrocyte #glial
1915695144,#L2 #astrocyte #glial
1931611481,#L2 #astrocyte #glial
1959265668,#L2 #astrocyte #glial
1974800509,#L2 #astrocyte #glial
1975734626,#L2 #astrocyte #glial
2077315004,#L2 #astrocyte #glial
2092382516,#L2 #astrocyte #glial
2092412511,#L2 #astrocyte #glial
2105435740,#L2 #astrocyte #glial
2105961503,#L2 #astrocyte #glial
2121248588,#L2 #astrocyte #glial
2136127701,#L2 #astrocyte #glial
2150537825,#L2 #astrocyte #glial
2193552564,#L2 #astrocyte #glial
2207482096,#L2 #astrocyte #glial
2266367825,#L2 #astrocyte #glial
2310199959,#L2 #astrocyte #glial
2367976341,#L2 #astrocyte #glial
2412480837,#L2 #astrocyte #glial
2485704919,#L2 #astrocyte #glial
2514761050,#L2 #astrocyte #glial
2528864178,#L2 #astrocyte #glial
2542749928,#L2 #astrocyte #glial
2572638752,#L2 #astrocyte #glial
2601549099,#L2 #astrocyte #glial
2703040750,#L2 #astrocyte #glial
2703244075,#L2 #astrocyte #glial
2732300281,#L2 #astrocyte #glial
2732621755,#L2 #astrocyte #glial
2790339983,#L2 #astrocyte #glial
2790442138,#L2 #astrocyte #glial
2820651497,#L2 #astrocyte #glial
2848247139,#L2 #astrocyte #glial
2893597517,#L2 #astrocyte #glial
3053639791,#L2 #astrocyte #glial
3097514924,#L2 #astrocyte #glial
3097704913,#L2 #astrocyte #glial
3111284549,#L2 #astrocyte #glial
3169016818,#L2 #astrocyte #glial
3183968385,#L2 #astrocyte #glial
3184741217,#L2 #astrocyte #glial
3212702738,#L2 #astrocyte #glial
3212950931,#L2 #astrocyte #glial
3257571449,#L2 #astrocyte #glial
3257600710,#L2 #astrocyte #glial
3315463847,#L2 #astrocyte #glial
3316136822,#L2 #astrocyte #glial
14345133017,#L5 #astrocyte #glial
14375371376,#L5 #astrocyte #glial
14883296679,#L5 #astrocyte #glial
14899956149,#L5 #astrocyte #glial
15014895545,#L5 #astrocyte #glial
15233998230,#L5 #astrocyte #glial
15262543192,#L5 #astrocyte #glial
15365159107,#L5 #astrocyte #glial
15407910367,#L5 #astrocyte #glial
15511504778,#L5 #astrocyte #glial
15613551034,#L5 #astrocyte #glial
15640708493,#L5 #astrocyte #glial
16166505254,#L5 #astrocyte #glial
16180742162,#L5 #astrocyte #glial
21547907646,#L5 #astrocyte #glial
21869379249,#L5 #astrocyte #glial
22115726677,#L5 #astrocyte #glial
22219277342,#L5 #astrocyte #glial
22263138700,#L5 #astrocyte #glial
22438160454,#L5 #astrocyte #glial
22468501376,#L5 #astrocyte #glial
22555012504,#L5 #astrocyte #glial
22685458090,#L5 #astrocyte #glial
22757995559,#L5 #astrocyte #glial
22787372870,#L5 #astrocyte #glial
22816253858,#L5 #astrocyte #glial
23094548554,#L5 #astrocyte #glial
23209282790,#L5 #astrocyte #glial
23340414068,#L5 #astrocyte #glial
23341334835,#L5 #astrocyte #glial
23398818354,#L5 #astrocyte #glial
23399184262,#L5 #astrocyte #glial
23415624943,#L5 #astrocyte #glial
23457923664,#L5 #astrocyte #glial
23516707603,#L5 #astrocyte #glial
23676530371,#L5 #astrocyte #glial
23706389642,#L5 #astrocyte #glial
23734598082,#L5 #astrocyte #glial
23865393831,#L5 #astrocyte #glial
24012279892,#L5 #astrocyte #glial
24098571836,#L5 #astrocyte #glial
24100236175,#L5 #astrocyte #glial
24142155721,#L5 #astrocyte #glial
24172788912,#L5 #astrocyte #glial
24303657137,#L5 #astrocyte #glial
24420056668,#L5 #astrocyte #glial
24507531308,#L5 #astrocyte #glial
24580813506,#L5 #astrocyte #glial
24581105559,#L5 #astrocyte #glial
24666944979,#L5 #astrocyte #glial
24770742813,#L5 #astrocyte #glial
24828709228,#L5 #astrocyte #glial
24959534470,#L5 #astrocyte #glial
24973784940,#L5 #astrocyte #glial
25118641345,#L5 #astrocyte #glial
25134219817,#L5 #astrocyte #glial
25380421873,#L5 #astrocyte #glial
29861384322,#L5 #astrocyte #glial
29875662876,#L5 #astrocyte #glial
29963123591,#L5 #astrocyte #glial
29963605332,#L5 #astrocyte #glial
30094634212,#L5 #astrocyte #glial
30122960893,#L5 #astrocyte #glial
30166690700,#L5 #astrocyte #glial
30180325634,#L5 #astrocyte #glial
30225969352,#L5 #astrocyte #glial
30355334877,#L5 #astrocyte #glial
30399226366,#L5 #astrocyte #glial
30400057283,#L5 #astrocyte #glial
30430588517,#L5 #astrocyte #glial
30488043968,#L5 #astrocyte #glial
30529318892,#L5 #astrocyte #glial
30544652240,#L5 #astrocyte #glial
30676031711,#L5 #astrocyte #glial
30676615447,#L5 #astrocyte #glial
30691260126,#L5 #astrocyte #glial
30764965774,#L5 #astrocyte #glial
30765095763,#L5 #astrocyte #glial
30779859326,#L5 #astrocyte #glial
30791803614,#L5 #astrocyte #glial
30823020068,#L5 #astrocyte #glial
30952793370,#L5 #astrocyte #glial
30983761968,#L5 #astrocyte #glial
31098716017,#L5 #astrocyte #glial
31171867425,#L5 #astrocyte #glial
31201054731,#L5 #astrocyte #glial
31202995942,#L5 #astrocyte #glial
31229307846,#L5 #astrocyte #glial
31244740685,#L5 #astrocyte #glial
31274905489,#L5 #astrocyte #glial
31462557570,#L5 #astrocyte #glial
31493249049,#L5 #astrocyte #glial
31508331782,#L5 #astrocyte #glial
31623899592,#L5 #astrocyte #glial
31666329583,#L5 #astrocyte #glial
31799125815,#L5 #astrocyte #glial
31799256884,#L5 #astrocyte #glial
31885504845,#L5 #astrocyte #glial
31972950507,#L5 #astrocyte #glial
32032989784,#L5 #astrocyte #glial
32149519649,#L5 #astrocyte #glial
32164661688,#L5 #astrocyte #glial
32192928599,#L5 #astrocyte #glial
32205587498,#L5 #astrocyte #glial
32222086202,#L5 #astrocyte #glial
32307970448,#L5 #astrocyte #glial
32440663867,#L5 #astrocyte #glial
32513056253,#L5 #astrocyte #glial
32659606654,#L5 #astrocyte #glial
32774617049,#L5 #astrocyte #glial
32964693412,#L5 #astrocyte #glial
32992480251,#L5 #astrocyte #glial
33081910986,#L5 #astrocyte #glial
33152651655,#L5 #astrocyte #glial
33169531559,#L5 #astrocyte #glial
33372338788,#L5 #astrocyte #glial
33386122063,#L5 #astrocyte #glial
33432159703,#L5 #astrocyte #glial
33475013623,#L5 #astrocyte #glial
33487935587,#L5 #astrocyte #glial
33488957184,#L5 #astrocyte #glial
33591135072,#L5 #astrocyte #glial
33663351732,#L5 #astrocyte #glial
33678215753,#L5 #astrocyte #glial
33692013161,#L5 #astrocyte #glial
33735831469,#L5 #astrocyte #glial
33751395615,#L5 #astrocyte #glial
33794556688,#L5 #astrocyte #glial
33824561484,#L5 #astrocyte #glial
33882878005,#L5 #astrocyte #glial
33896588820,#L5 #astrocyte #glial
33896850920,#L5 #astrocyte #glial
33910721818,#L5 #astrocyte #glial
34085481533,#L5 #astrocyte #glial
38566718073,#L5 #astrocyte #glial
38639256469,#L5 #astrocyte #glial
38696900535,#L5 #astrocyte #glial
38725195907,#L5 #astrocyte #glial
38725604944,#L5 #astrocyte #glial
38740426512,#L5 #astrocyte #glial
38740528024,#L5 #astrocyte #glial
38755814692,#L5 #astrocyte #glial
38768926054,#L5 #astrocyte #glial
38842838827,#L5 #astrocyte #glial
39002178595,#L5 #astrocyte #glial
39002572883,#L5 #astrocyte #glial
39030897014,#L5 #astrocyte #glial
39046244131,#L5 #astrocyte #glial
39046813643,#L5 #astrocyte #glial
39060158637,#L5 #astrocyte #glial
39090820616,#L5 #astrocyte #glial
39105378914,#L5 #astrocyte #glial
39105699673,#L5 #astrocyte #glial
39106239733,#L5 #astrocyte #glial
39118006567,#L5 #astrocyte #glial
39132724363,#L5 #astrocyte #glial
39190997513,#L5 #astrocyte #glial
39205145544,#L5 #astrocyte #glial
39205320505,#L5 #astrocyte #glial
39307820458,#L5 #astrocyte #glial
39308171605,#L5 #astrocyte #glial
39310215844,#L5 #astrocyte #glial
39323108607,#L5 #astrocyte #glial
39336322450,#L5 #astrocyte #glial
39337416677,#L5 #astrocyte #glial
39397150152,#L5 #astrocyte #glial
39397456803,#L5 #astrocyte #glial
39453976689,#L5 #astrocyte #glial
39586087169,#L5 #astrocyte #glial
39657340026,#L5 #astrocyte #glial
39658479387,#L5 #astrocyte #glial
39774440333,#L5 #astrocyte #glial
39774775406,#L5 #astrocyte #glial
39819717524,#L5 #astrocyte #glial
39863257229,#L5 #astrocyte #glial
39951725128,#L5 #astrocyte #glial
39963478558,#L5 #astrocyte #glial
39966253216,#L5 #astrocyte #glial
39980562165,#L5 #astrocyte #glial
40008581987,#L5 #astrocyte #glial
40022393763,#L5 #astrocyte #glial
40052428347,#L5 #astrocyte #glial
40109066181,#L5 #astrocyte #glial
40182610515,#L5 #astrocyte #glial
40345017296,#L5 #astrocyte #glial
40357136679,#L5 #astrocyte #glial
40372364627,#L5 #astrocyte #glial
40386834930,#L5 #astrocyte #glial
40460817888,#L5 #astrocyte #glial
40474674761,#L5 #astrocyte #glial
40517528616,#L5 #astrocyte #glial
40546408665,#L5 #astrocyte #glial
40575654697,#L5 #astrocyte #glial
40737594449,#L5 #astrocyte #glial
40765804458,#L5 #astrocyte #glial
40824397676,#L5 #astrocyte #glial
40852504542,#L5 #astrocyte #glial
40911331920,#L5 #astrocyte #glial
40911989396,#L5 #astrocyte #glial
41072176955,#L5 #astrocyte #glial
41102400068,#L5 #astrocyte #glial
41188429734,#L5 #astrocyte #glial
41202446765,#L5 #astrocyte #glial
41203015942,#L5 #astrocyte #glial
41291556902,#L5 #astrocyte #glial
41291834257,#L5 #astrocyte #glial
41348033449,#L5 #astrocyte #glial
41392318213,#L5 #astrocyte #glial
41480435475,#L5 #astrocyte #glial
41494072444,#L5 #astrocyte #glial
41494568781,#L5 #astrocyte #glial
41567383275,#L5 #astrocyte #glial
41655238426,#L5 #astrocyte #glial
41670481507,#L5 #astrocyte #glial
41742844443,#L5 #astrocyte #glial
41815572165,#L5 #astrocyte #glial
41902432689,#L5 #astrocyte #glial
42033374912,#L5 #astrocyte #glial
42179632990,#L5 #astrocyte #glial
42193679755,#L5 #astrocyte #glial
42195314932,#L5 #astrocyte #glial
42223903778,#L5 #astrocyte #glial
42267516400,#L5 #astrocyte #glial
42267807364,#L5 #astrocyte #glial
42412533421,#L5 #astrocyte #glial
42455971652,#L5 #astrocyte #glial
42545037855,#L5 #astrocyte #glial
42660196285,#L5 #astrocyte #glial
42675176717,#L5 #astrocyte #glial
42717636309,#L5 #astrocyte #glial
42776157382,#L5 #astrocyte #glial
43011085785,#L5 #astrocyte #glial
43040302334,#L5 #astrocyte #glial
43141517161,#L5 #astrocyte #glial
43242015407,#L5 #astrocyte #glial
48043307034,#L5 #astrocyte #glial
48058506983,#L5 #astrocyte #glial
48085781619,#L5 #astrocyte #glial
48406492283,#L5 #astrocyte #glial
48423312282,#L5 #astrocyte #glial
48464546328,#L5 #astrocyte #glial
48567176410,#L5 #astrocyte #glial
48683939591,#L5 #astrocyte #glial
48757515543,#L5 #astrocyte #glial
48874877817,#L5 #astrocyte #glial
48947357477,#L5 #astrocyte #glial
48960118569,#L5 #astrocyte #glial
49064543807,#L5 #astrocyte #glial
49223564794,#L5 #astrocyte #glial
49238209643,#L5 #astrocyte #glial
49252518063,#L5 #astrocyte #glial
49412646340,#L5 #astrocyte #glial
49559810558,#L5 #astrocyte #glial
49616739786,#L5 #astrocyte #glial
49908686786,#L5 #astrocyte #glial
49936925159,#L5 #astrocyte #glial
50070086536,#L5 #astrocyte #glial
50316667245,#L5 #astrocyte #glial
50331181527,#L5 #astrocyte #glial
50346497346,#L5 #astrocyte #glial
50811159837,#L5 #astrocyte #glial
50855591014,#L5 #astrocyte #glial
50856247879,#L5 #astrocyte #glial
50913424784,#L5 #astrocyte #glial
50927646446,#L5 #astrocyte #glial
51133228773,#L5 #astrocyte #glial
51175498956,#L5 #astrocyte #glial
51189618418,#L5 #astrocyte #glial
51205095195,#L5 #astrocyte #glial
51279296827,#L5 #astrocyte #glial
51496458196,#L5 #astrocyte #glial
51714524216,#L5 #astrocyte #glial
51947949379,#L5 #astrocyte #glial
56558639329,#L5 #astrocyte #glial
56675272172,#L5 #astrocyte #glial
56805117500,#L5 #astrocyte #glial
57332565531,#L5 #astrocyte #glial
57374527982,#L5 #astrocyte #glial
57462338919,#L5 #astrocyte #glial
57521735653,#L5 #astrocyte #glial
57841936301,#L5 #astrocyte #glial
57898251524,#L5 #astrocyte #glial
57913349196,#L5 #astrocyte #glial
57928344527,#L5 #astrocyte #glial
57943486005,#L5 #astrocyte #glial
58017220729,#L5 #astrocyte #glial
58263963074,#L5 #astrocyte #glial
58481956871,#L5 #astrocyte #glial
58598208664,#L5 #astrocyte #glial
58613437801,#L5 #astrocyte #glial
58656525105,#L5 #astrocyte #glial
58745985730,#L5 #astrocyte #glial
58789234170,#L5 #astrocyte #glial
59153105649,#L5 #astrocyte #glial
59183037468,#L5 #astrocyte #glial
59225000708,#L5 #astrocyte #glial
59298881795,#L5 #astrocyte #glial
59372544180,#L5 #astrocyte #glial
59399541058,#L5 #astrocyte #glial
59561948275,#L5 #astrocyte #glial
59589675015,#L5 #astrocyte #glial
59604174083,#L5 #astrocyte #glial
59632923847,#L5 #astrocyte #glial
59748971975,#L5 #astrocyte #glial
59794381343,#L5 #astrocyte #glial
60057038605,#L5 #astrocyte #glial
60070748508,#L5 #astrocyte #glial
60187060833,#L5 #astrocyte #glial
60304642694,#L5 #astrocyte #glial
60317768771,#L5 #astrocyte #glial
60435190707,#L5 #astrocyte #glial
